Group,type,Salinity,pH,Na,K,Ca,Mg,Cl,SO4,HCO3_CO3,Depth,SamplingDepth,Temperature,DO,Chl-a,TOC,DOC,Continent,Site,Long,Lat
01Boddi18,soda-saline,5,9.2,96.5,0.3,1.1,2.1,46.5,8.7,44.7,0.12,0.01,19.9,9.2,?,?,?,Europe,Carpathian_Basin,19.15012,46.76783
01T,saline,12.3,9.3,96.2,1,0,2.8,71.1,23.3,5.6,0.04,0.01,18.7,10.4,5.5,42.7,35.9,Europe,Carpathian_Basin,18.55014,46.98536
02S,saline,2.4,8.6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Asia,Balkhash-Alakol_Depression,76.29051,46.57123
02Soser18,soda,3.8,8.7,97.3,0,0.9,1.8,35.8,8.2,56,0.42,0.01,20.5,4.3,?,?,?,Europe,Carpathian_Basin,19.14465,46.78902
02T,saline,11.1,9.5,73.1,5.4,0,21.5,32.9,49.5,17.6,0.06,0.01,23.3,13.4,18.9,257.1,236.8,Europe,Carpathian_Basin,18.55446,46.97152
03KolonK18,freshwater,0.4,7.9,?,?,?,?,?,?,?,1.85,0.01,21.2,6.3,?,?,?,Europe,Carpathian_Basin,19.34028,46.76056
03T,soda,3.1,9.4,95.5,0,1.5,3.1,20.3,12.9,66.7,0.06,0.01,18.6,10.6,23.1,68.7,37.3,Europe,Carpathian_Basin,20.02993,46.54784
04KolonT18,freshwater,0.2,7.2,?,?,?,?,?,?,?,1.6,0.01,21.2,6.6,?,?,?,Europe,Carpathian_Basin,19.34028,46.76056
04S,saline,2.1,8.6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Asia,Balkhash-Alakol_Depression,75.97485,46.58086
04T,soda,1.8,9.7,68.9,0.5,0,30.6,14.2,8.2,77.7,0.23,0.01,16.3,11.2,2.9,40.3,37.6,Europe,Carpathian_Basin,20.04093,46.52388
05Szelid18,soda,1.8,8.7,77.3,0.5,5.7,16.5,40.7,4.2,55.1,4.7,0.01,20,6.9,?,?,?,Europe,Carpathian_Basin,19.044,46.629
05T,soda,1.6,9.1,88.4,0,1.9,9.8,25.1,2.9,72,0.31,0.01,16.8,15.8,102.8,51.3,41.2,Europe,Carpathian_Basin,20.06296,46.5705
06Rusanda18,soda,15,9.6,94.6,1.9,1.2,2.3,29.4,32.7,37.9,0.15,0.01,23.9,8.1,?,?,?,Europe,Carpathian_Basin,20.29114,45.52872
06S,saline,1.2,8.6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Asia,Balkhash-Alakol_Depression,74.98802,46.40668
06T,soda,2.9,9.3,97.3,0,0.9,1.8,35.8,8.2,56,0.13,0.01,23.9,9.2,19.2,159.3,136.4,Europe,Carpathian_Basin,19.14618,46.78886
07SlanoKopovo18,soda-saline,3.9,9,94.5,0.5,2.4,2.6,48.4,21,30.5,0.2,0.01,19,8.7,?,?,?,Europe,Carpathian_Basin,20.20409,45.62836
07T,soda-saline,5.5,9.6,99.9,0,0.1,0,51.6,8.9,39.4,0.11,0.01,23.8,9.4,136.1,71.8,39.6,Europe,Carpathian_Basin,19.15252,46.76392
08S,saline,1.2,8.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Asia,Balkhash-Alakol_Depression,73.73276,46.01445
08T,soda-saline,4.6,9.7,99.9,0,0.1,0,54.2,5.2,40.6,0.11,0.01,23.3,9.1,60.9,54,24.3,Europe,Carpathian_Basin,19.15331,46.76588
08VBK18,soda,3.4,9.5,97.4,0.4,0.7,1.5,30.6,9.7,59.7,0.42,0.01,20,9.3,?,?,?,Europe,Carpathian_Basin,19.18047,46.76363
09Kelemen18,soda,2.1,9.3,95.6,0.6,1.4,2.4,35.5,7.1,57.4,0.17,0.01,21.4,8.7,?,?,?,Europe,Carpathian_Basin,19.174,46.79822
09S,freshwater,0.2,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Asia,Balkhash-Alakol_Depression,74.83127,46.82475
09T,soda,1.5,9.5,91.5,0,7.3,1.2,34.1,5.6,60.3,0.12,0.01,21.6,9,25.5,90.6,14.6,Europe,Carpathian_Basin,19.18631,46.79475
0S,saline,1.2,8.7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Asia,Balkhash-Alakol_Depression,76.47094,46.61498
10T,soda,3.3,9.5,98.1,0,0,1.9,37.6,6.4,56,0.05,0.01,19,9.5,32.4,32.8,28.7,Europe,Carpathian_Basin,19.17758,46.7994
10Zab18,soda,3,9.5,97,0.4,1,1.6,26.3,6.9,66.8,0.38,0.01,26,8.6,?,?,?,Europe,Carpathian_Basin,19.17138,46.8365
11S,saline,3.3,8.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Asia,Balkhash-Alakol_Depression,74.95828,46.82427
11T,soda,1.5,9.5,84.9,0.5,11.4,3.2,16.8,4.2,79,0.07,0.01,14.1,10.1,27.9,61.2,18.6,Europe,Carpathian_Basin,19.1671,46.86266
12KH18,soda,1.6,8.4,54.8,2.6,3.9,38.6,26.3,30.8,42.9,0.89,0.01,23.7,5.9,?,?,?,Europe,Carpathian_Basin,16.71409,47.69231
12T,soda,1.5,9.7,91.4,0,7.1,1.5,27,5.2,67.8,0.11,0.01,14.5,10.4,15.3,27.1,14.4,Europe,Carpathian_Basin,19.17682,46.83956
13FertoB018,soda,1.4,9,56,2.6,2.4,39,27.5,32.3,40.2,1.55,0.01,23.1,8.1,?,?,?,Europe,Carpathian_Basin,16.72094,47.73356
13T,soda,1.8,9.6,95.1,0,3.9,1,26.5,4.7,68.8,0.05,0.01,17,9.9,20.9,56.9,42.5,Europe,Carpathian_Basin,19.17471,46.82859
14T,soda,5,9.1,97.3,0,0.6,2,24.9,11.7,63.4,0.15,0.01,24.2,8.1,0,51.6,10,Europe,Carpathian_Basin,20.62655,46.47229
14VelenceiKo18,soda,2.6,8.9,44.2,3.2,0,52.6,24.9,36.3,38.7,2.23,0.01,22.2,9.1,?,?,?,Europe,Carpathian_Basin,18.60335,47.20643
15Dinnyesi18,soda,2.4,9,51.9,3.1,0,45,28.4,24.7,46.8,0.71,0.01,24.3,13.9,?,?,?,Europe,Carpathian_Basin,18.54645,47.17112
15T,soda,5.1,9,96.1,0,1.1,2.8,24.1,11.4,64.5,0.13,0.01,26.3,8.2,0,66.6,49.8,Europe,Carpathian_Basin,20.62993,46.47189
16T,freshwater,0.3,8.3,17.5,1.1,51.8,29.7,14.8,16.6,68.6,0.15,0.01,21.8,10.6,14,5.7,4,Europe,Carpathian_Basin,19.11327,47.15685
16VelenceiNy18,soda,2,8.1,44.5,3.2,0,52.3,25.4,37,37.6,1.72,0.01,23.1,3.3,?,?,?,Europe,Carpathian_Basin,18.56068,47.19983
17T,soda,1.2,8.2,79.9,0.9,10,9.3,9.8,17.1,73,0.22,0.01,23.4,4.4,34.4,65.9,46.4,Europe,Carpathian_Basin,19.10486,47.15223
17Zicklacke18,soda,3.7,9.7,84.8,2.7,1.2,11.4,22.2,30.8,47.1,0.1,0.01,28.9,14.1,?,?,?,Europe,Carpathian_Basin,16.7838,47.76628
18ObererStinker18,soda,7.5,9.5,93.3,2,0.2,4.5,15.6,7.1,77.3,0.08,0.01,25.2,10.5,?,?,?,Europe,Carpathian_Basin,16.79568,47.81618
18T,freshwater,0.6,8.1,47,0.7,30.8,21.5,11.3,5.5,83.2,0.24,0.01,25.7,7.8,1.9,13.9,13.3,Europe,Carpathian_Basin,19.11361,47.14215
19SudlicherSilbersee18,soda,7.3,9.6,88.4,3,0.4,8.2,30,9.6,60.4,0.2,0.01,27.3,14.8,?,?,?,Europe,Carpathian_Basin,16.77971,47.79109
19T,soda,3.6,9,58.2,2.3,1.4,38,27.2,33,39.8,0.25,0.01,21.2,8.7,5.1,41,37.7,Europe,Carpathian_Basin,16.83239,47.67685
20LangeLacke18,soda,3.4,9.3,71.1,2.1,4.2,22.6,12.4,26.5,61.1,0.11,0.01,25.1,8.7,?,?,?,Europe,Carpathian_Basin,16.87719,47.75895
20T,soda-saline,8,9.4,61.7,1.9,0,36.4,30.5,35.7,33.7,0.05,0.01,23.9,11.4,0,141,88,Europe,Carpathian_Basin,16.84244,47.68065
21BalatonTihany18,freshwater,0.6,8.7,18.5,2.6,23.2,55.7,11.4,35,53.6,4.2,0.01,22.6,7.9,?,?,?,Europe,Carpathian_Basin,17.91847,46.91758
21T,soda,2.3,8.7,54.8,2.6,3.9,38.6,26.3,30.8,42.9,1.2,0.01,24.6,9.1,4.7,36,30,Europe,Carpathian_Basin,16.63647,47.63888
22BalatonKeszthely18,freshwater,0.6,8.6,17.4,2.3,30.3,50,10.8,30.5,58.7,3.2,0.01,21.3,7.9,?,?,?,Europe,Carpathian_Basin,17.26829,46.73597
22T,soda,2.2,8.8,55.9,2.6,2.5,39,27,31.8,41.2,1.48,0.01,24.6,9.9,20.8,26.5,24.9,Europe,Carpathian_Basin,16.70497,47.71168
23T,soda,2.3,8.4,56,2.6,2.4,39,27.5,32.3,40.2,1.48,0.01,25.6,9.5,16.8,24.8,21,Europe,Carpathian_Basin,16.72042,47.73441
23UntererStinker18,soda,3.8,10,77.2,1.4,2.1,19.3,12.9,5.6,81.5,0.24,0.01,24.8,10.3,?,?,?,Europe,Carpathian_Basin,16.78508,47.80262
24T,soda,2.3,8.5,54.2,2.7,4,39.1,26.3,30.7,43.1,1.03,0.01,25.2,8.5,6.4,33.2,27.5,Europe,Carpathian_Basin,16.73095,47.67582
25T,soda,2.5,8.9,58,2.8,0,39.2,26.8,31.7,41.5,1.1,0.01,24.7,9.9,21.3,30,23,Europe,Carpathian_Basin,16.77865,47.63928
26T,soda,1.1,8.5,77.3,0.5,5.7,16.5,40.7,4.2,55.1,4.5,0.01,26.8,9.6,10.9,12.4,11.7,Europe,Carpathian_Basin,19.06076,46.63229
27T,soda,1.2,8.5,75.6,0.3,8,16.1,40.2,4.1,55.7,4,0.01,27.8,9.5,12.6,14.8,12.1,Europe,Carpathian_Basin,19.03682,46.62163
28T,soda,4.2,9,44.5,3.2,0,52.3,25.4,37,37.6,1.75,0.01,29.2,9.7,13.9,61.7,38.7,Europe,Carpathian_Basin,18.60649,47.20763
29T,soda,4.1,8.9,44.2,3.2,0,52.6,24.9,36.3,38.7,1.48,0.01,28.8,8.5,12.3,41.3,39.4,Europe,Carpathian_Basin,18.56765,47.19429
30T,soda,3.9,8.9,43.3,3.1,0,53.5,24.3,35.6,40.1,1.12,0.01,28.1,7,28.7,45.4,43.9,Europe,Carpathian_Basin,18.55982,47.18908
31T,soda,4.2,9.3,51.9,3.1,0,45,28.4,24.7,46.8,0.45,0.01,29.5,11.9,407.1,79.8,24.6,Europe,Carpathian_Basin,18.54728,47.16481
A,freshwater,0.4,7.9,?,?,?,?,?,?,?,2.1,0.05,24.6,1.3,194.7,?,?,Europe,Carpathian_Basin,20.00383,46.8255
B,freshwater,0.4,8,?,?,?,?,?,?,?,1,0.05,24.7,1.9,115,?,?,Europe,Carpathian_Basin,20.00192,46.82502
B01,soda-saline,5.1,9.1,96.5,0.3,1.1,2.1,46.5,8.7,44.7,0.09,0.01,17.9,11,319.5,?,35,Europe,Carpathian_Basin,19.15012,46.76783
B010w,soda,1.6,9,56.1,2.6,2.4,38.9,27.5,32.3,40.2,1.3,0.05,15.6,9.4,14.1,?,?,Europe,Carpathian_Basin,16.71941,47.73459
B011w,soda,1.5,9,56.1,2.6,2.4,38.9,27.5,32.3,40.2,1.2,0.05,9.8,10.7,4.7,?,?,Europe,Carpathian_Basin,16.71941,47.73459
B01w,soda,1.5,9.7,56.1,2.6,2.4,38.9,27.5,32.3,40.2,1.5,0.05,9.8,?,7.8,?,?,Europe,Carpathian_Basin,16.71941,47.73459
B02,soda-saline,5,9.4,96.5,0.3,1.1,2.1,46.5,8.7,44.7,0.14,0.01,15.7,9,375,?,28.2,Europe,Carpathian_Basin,19.15012,46.76783
B02w,soda,1.5,9.7,56.1,2.6,2.4,38.9,27.5,32.3,40.2,1.4,0.05,5,?,8,?,?,Europe,Carpathian_Basin,16.71941,47.73459
B03,soda-saline,5.3,9.2,96.5,0.3,1.1,2.1,46.5,8.7,44.7,0.09,0.01,26.3,10,238.5,?,29.8,Europe,Carpathian_Basin,19.15012,46.76783
B03w,soda,1.4,9.5,56.1,2.6,2.4,38.9,27.5,32.3,40.2,1.5,0.05,5.2,12.3,10.4,?,?,Europe,Carpathian_Basin,16.71941,47.73459
B04,soda-saline,6.5,9.5,96.5,0.3,1.1,2.1,46.5,8.7,44.7,0.05,0.01,25.2,8.4,105.1,?,37,Europe,Carpathian_Basin,19.15012,46.76783
B04w,soda,1.4,9.4,56.1,2.6,2.4,38.9,27.5,32.3,40.2,1.5,0.05,9.3,?,12.4,?,?,Europe,Carpathian_Basin,16.71941,47.73459
B05,soda-saline,10.2,9.5,96.5,0.3,1.1,2.1,46.5,8.7,44.7,0.1,0.01,26.1,8,107.9,?,61.8,Europe,Carpathian_Basin,19.15012,46.76783
B05w,soda,1.5,9.6,56.1,2.6,2.4,38.9,27.5,32.3,40.2,1,0.05,14.5,9.5,18.9,?,?,Europe,Carpathian_Basin,16.71941,47.73459
B06,soda-saline,9.2,9.8,96.5,0.3,1.1,2.1,46.5,8.7,44.7,0.12,0.01,21.4,6.9,204.5,?,51.7,Europe,Carpathian_Basin,19.15012,46.76783
B06w,soda,1.4,9.7,56.1,2.6,2.4,38.9,27.5,32.3,40.2,1.68,0.05,14.5,10.1,6.6,?,?,Europe,Carpathian_Basin,16.71941,47.73459
B07,soda-saline,15.3,9.6,96.5,0.3,1.1,2.1,46.5,8.7,44.7,0.07,0.01,24.1,8.5,230,?,446.9,Europe,Carpathian_Basin,19.15012,46.76783
B07w,soda,1.5,9.7,56.1,2.6,2.4,38.9,27.5,32.3,40.2,1.3,0.05,20.1,8.6,14.5,?,?,Europe,Carpathian_Basin,16.71941,47.73459
B08,soda-saline,9,9.4,96.5,0.3,1.1,2.1,46.5,8.7,44.7,0.1,0.01,22.3,10.1,153.4,?,126.1,Europe,Carpathian_Basin,19.15012,46.76783
B08w,soda,1.6,9,56.1,2.6,2.4,38.9,27.5,32.3,40.2,1.3,0.05,18.2,9.4,19,?,?,Europe,Carpathian_Basin,16.71941,47.73459
B09,soda-saline,12.4,9.8,96.5,0.3,1.1,2.1,46.5,8.7,44.7,0.05,0.01,24.4,11.3,85.4,?,78.7,Europe,Carpathian_Basin,19.15012,46.76783
B09w,soda,1.5,8.8,56.1,2.6,2.4,38.9,27.5,32.3,40.2,0.8,0.05,22.7,8.1,13.2,?,?,Europe,Carpathian_Basin,16.71941,47.73459
B10,soda-saline,23.3,9.7,96.5,0.3,1.1,2.1,46.5,8.7,44.7,0.05,0.01,25.7,9.8,13.2,?,1266.4,Europe,Carpathian_Basin,19.15012,46.76783
B11,soda-saline,18.8,9.7,96.5,0.3,1.1,2.1,46.5,8.7,44.7,0.04,0.01,24.8,16,264.2,?,545.3,Europe,Carpathian_Basin,19.15012,46.76783
B12,soda-saline,5.8,9.8,96.5,0.3,1.1,2.1,46.5,8.7,44.7,0.12,0.01,18.2,8.6,51.1,?,29,Europe,Carpathian_Basin,19.15012,46.76783
B13,soda-saline,8.6,9.6,96.5,0.3,1.1,2.1,46.5,8.7,44.7,0.09,0.01,17.4,12.2,255.7,?,598.6,Europe,Carpathian_Basin,19.15012,46.76783
B14,soda-saline,4.8,9.6,96.5,0.3,1.1,2.1,46.5,8.7,44.7,0.09,0.01,6,11.4,?,?,428.9,Europe,Carpathian_Basin,19.15012,46.76783
BO,soda,2.1,8.7,56.1,2.6,2.4,38.9,27.5,32.3,40.2,1.3,0.5,28.5,6.6,5.3,?,?,Europe,Carpathian_Basin,16.71941,47.73459
BU3,soda,3.7,9.2,96.9,0.5,1,1.6,20.8,5.5,73.7,0.02,0.01,14.7,?,59.6,?,48,Europe,Carpathian_Basin,19.16922,46.86633
BV,freshwater,0.5,8.6,17.4,2.3,30.3,50,10.8,30.5,58.7,3,0.1,?,?,?,?,?,Europe,Carpathian_Basin,17.29,46.73
BamCo,saline,7.3,9.7,80.1,5.4,2.8,11.7,28,63.6,8.5,?,0.15,14.7,6.1,?,14.9,?,Asia,TibetanPlateau,90.58962,31.33559
BangkogCo,saline,56.9,9.5,85.1,7.6,0.7,6.7,42,55.5,2.5,?,0.15,15.9,2.4,?,66.7,?,Asia,TibetanPlateau,89.43625,31.71048
BangongCo,freshwater,0.5,8.9,?,?,?,?,?,?,?,?,0.15,16.1,6.2,?,5.9,?,Asia,TibetanPlateau,79.81849,33.50688
BeroZeco,saline,29.7,9,74,4.1,0,21.9,7.5,90.3,2.2,?,0.15,18.1,4.4,?,34.4,?,Asia,TibetanPlateau,82.97189,32.41774
Bogoria_W1W2,soda,43.1,10,99,0.9,0,0,12.9,0.3,86.8,10,0.01,?,?,?,?,45,Africa,Great_Rift_Valley,36.10593,0.23228
BongCo,freshwater,0.1,8.7,31.4,14.9,26.3,27.4,11,65.1,23.9,?,0.15,12.5,5.7,?,3.1,?,Asia,TibetanPlateau,91.10875,31.22902
C,freshwater,0.4,7.7,?,?,?,?,?,?,?,1.4,0.05,25.5,2.8,50.4,?,?,Europe,Carpathian_Basin,20.00827,46.83869
D,freshwater,0.4,7.8,?,?,?,?,?,?,?,2.1,0.05,25.3,1.8,28.9,?,?,Europe,Carpathian_Basin,20.00788,46.83938
DangqiongCo,saline,118.1,?,92.9,7.1,0,0,78.9,6,15.1,?,0.15,?,?,?,?,?,Asia,TibetanPlateau,86.78088,31.56468
DawaCo,saline,17.7,9.3,81.8,6.1,0.7,11.3,22.7,75.3,2.1,?,0.15,?,?,?,?,?,Asia,TibetanPlateau,85.00584,31.22167
DeerLake2014,soda,22.9,10.1,98.3,0.8,0.1,0.9,1.2,0.1,98.7,?,0.05,?,?,?,?,?,America,CaribooPlateau,-121.24527,51.35416
DeerLake2015,soda,22.9,10.1,98.3,0.8,0.1,0.9,1.2,0.1,98.7,?,0.05,?,?,?,?,?,America,CaribooPlateau,-121.24527,51.35416
DeerLake2017,soda,16.7,10.4,98.1,0.8,0.1,1.1,1.1,0.2,98.7,?,0.05,?,?,?,?,?,America,CaribooPlateau,-121.24527,51.35416
DongCo,saline,42.2,8.9,77.1,13.7,0.5,8.7,33.5,65.9,0.5,?,0.15,?,?,?,?,?,Asia,TibetanPlateau,84.72611,32.15925
NB30,soda,22.2,10.1,98.7,0.5,0.2,0.6,25.3,0.7,74,6.2,2.5,16.3,6.1,?,?,?,Asia,Transbaikalia,112.23,51.23
NB31,soda,32.6,10,98.7,0.5,0.2,0.6,25.3,0.7,74,6.2,2.5,17.1,4.9,?,?,?,Asia,Transbaikalia,112.23,51.23
NB32,soda,34,10,98.7,0.5,0.2,0.6,25.3,0.7,74,6.2,3,16.7,4.5,?,?,?,Asia,Transbaikalia,112.23,51.23
NB41,soda,22.2,10.1,98.7,0.5,0.2,0.6,25.3,0.7,74,6.2,3,16.2,5.9,?,?,?,Asia,Transbaikalia,112.23,51.23
NB42,soda,33.6,10,98.7,0.5,0.2,0.6,25.3,0.7,74,6.2,3.15,15.1,4.9,?,?,?,Asia,Transbaikalia,112.23,51.23
NB43,soda,34.4,10,98.7,0.5,0.2,0.6,25.3,0.7,74,6.2,3.15,15,4.4,?,?,?,Asia,Transbaikalia,112.23,51.23
Ds,freshwater,0.5,8.6,?,?,?,?,?,?,?,4.05,0.05,28.1,7,70.7,?,?,Europe,Carpathian_Basin,17.81937,46.39818
E,freshwater,0.5,8.3,?,?,?,?,?,?,?,6,0.05,29,8.9,56.4,?,?,Europe,Carpathian_Basin,20.22571,46.469
Elmenteita,soda,13.2,9.4,95.9,4.1,0,0,31,1.7,67.4,2,0.01,?,?,?,?,?,Africa,Great_Rift_Valley,36.25499,-0.44708
F,freshwater,0.5,8.5,?,?,?,?,?,?,?,0.48,0.05,29.3,9.1,54.7,?,?,Europe,Carpathian_Basin,20.22385,46.47194
FDN,freshwater,0.5,8.6,?,?,?,?,?,?,?,0.65,0.05,30.8,10.8,34.4,?,?,Europe,Carpathian_Basin,18.86982,46.44056
FDO,freshwater,0.5,8.6,?,?,?,?,?,?,?,1.8,0.05,30.5,10.9,34.1,?,?,Europe,Carpathian_Basin,18.86982,46.44056
Ff,freshwater,0.6,8.7,18.5,2.6,23.2,55.7,11.4,35,53.6,4.5,0.05,28.1,7.8,1.4,?,?,Europe,Carpathian_Basin,18.01068,46.9451
Goodenough2016,soda,36.1,10.1,97.4,1.8,0,0.7,6.9,5.5,87.6,?,0.05,?,?,?,?,?,America,CaribooPlateau,-121.64139,51.32972
Goodenough2017,soda,13.8,10.7,96.9,1.9,0.1,1.1,6.8,5.9,87.3,?,0.05,?,?,?,?,?,America,CaribooPlateau,-121.64139,51.32972
Goodenough2014,soda,36.1,10.1,97.4,1.8,0,0.7,6.9,5.5,87.6,?,0.05,?,?,?,?,?,America,CaribooPlateau,-121.64139,51.32972
Goodenough2015,soda,36.1,10.1,97.4,1.8,0,0.7,6.9,5.5,87.6,?,0.05,?,?,?,?,?,America,CaribooPlateau,-121.64139,51.32972
Gudzh_water,saline,110.1,9.7,97.6,0,0.1,2.3,12.8,73.9,13.4,0.1,0.1,?,?,?,?,?,Asia,Transbaikalia,109.96,53.64
K,freshwater,0.6,8.6,17.4,2.3,30.3,50,10.8,30.5,58.7,3.1,0.05,27.3,7.4,6.1,?,?,Europe,Carpathian_Basin,17.26883,46.73129
K0,freshwater,0.4,7.5,?,?,?,?,?,?,?,2.6,0.1,9.8,7.2,6,20.8,20.4,Europe,Carpathian_Basin,19.34028,46.76056
