Group,type,Salinity,pH,Na,K,Ca,Mg,Cl,SO4,HCO3_CO3,Depth,SamplingDepth,Temperature,DO,Chl-a,TOC,DOC,Continent,Site,Long,Lat
SO16,soda,12,9.6,97.3,0,0.9,1.8,35.8,8.2,56,0.07,0.02,24,?,92,855,830,Europe,Carpathian_Basin,19.14465,46.78902
SO2,soda,1.5,8.3,97.3,0,0.9,1.8,35.8,8.2,56,0.5,0.05,17,?,1.5,85,84,Europe,Carpathian_Basin,19.14465,46.78902
SO3,soda,2.4,8.5,97.3,0,0.9,1.8,35.8,8.2,56,0.45,0.05,17,?,3.6,148,144,Europe,Carpathian_Basin,19.14465,46.78902
SO4,soda,3,8.7,97.3,0,0.9,1.8,35.8,8.2,56,0.35,0.05,30,?,0.5,174,174,Europe,Carpathian_Basin,19.14465,46.78902
SO5,soda,6.3,9.1,97.3,0,0.9,1.8,35.8,8.2,56,0.18,0.05,25,?,1.8,355,350,Europe,Carpathian_Basin,19.14465,46.78902
SO6,soda,18.9,9.6,97.3,0,0.9,1.8,35.8,8.2,56,0.1,0.02,27,?,463,1223,1164,Europe,Carpathian_Basin,19.14465,46.78902
SO9,soda,9.1,10,97.3,0,0.9,1.8,35.8,8.2,56,0.04,0.01,8,?,348.9,672,626,Europe,Carpathian_Basin,19.14465,46.78902
SS15,soda,?,?,88.4,3,0.4,8.2,30,9.6,60.4,?,0.01,0.5,?,?,?,?,Europe,Carpathian_Basin,16.78056,47.79139
SS16,soda,?,?,88.4,3,0.4,8.2,30,9.6,60.4,?,0.01,0,?,?,?,?,Europe,Carpathian_Basin,16.78056,47.79139
SS17,soda,?,?,88.4,3,0.4,8.2,30,9.6,60.4,?,0.01,8.5,?,?,?,?,Europe,Carpathian_Basin,16.78056,47.79139
SelinCo,saline,7.8,9.4,86.9,5.3,0,7.7,34.4,52.2,13.4,?,0.15,13.5,5.1,?,6.7,?,Asia,TibetanPlateau,88.78417,31.68833
Sonachi,soda,8.2,9.5,92.8,7,0.1,0.1,6.8,1.9,91.3,7,0.01,?,?,?,?,?,Africa,Great_Rift_Valley,36.26013,-0.78299
Sp17_01,soda,5.4,9.4,76.3,3.1,1.5,19.1,26.5,7.8,65.7,0.04,0.02,14.5,9.9,111.6,?,?,Europe,Carpathian_Basin,16.77012,47.77514
Sp17_02,soda,1.7,8.7,95.3,0.4,1.6,2.7,6.2,10.4,83.5,0.08,0.02,13.1,10.4,174,?,?,Europe,Carpathian_Basin,16.88678,47.78917
Sp17_04,soda,1.8,8.8,50.5,1.9,28.6,19,3.1,11,85.9,0.05,0.02,12.1,10.6,318.2,?,?,Europe,Carpathian_Basin,16.86491,47.81772
Sp17_05,soda-saline,2,9.1,61.7,1.9,0,36.4,30.5,35.7,33.7,0.3,0.02,15.6,20.1,108.7,?,?,Europe,Carpathian_Basin,16.84114,47.68193
Sp17_07,soda,5.4,8.9,90.5,0.5,0.9,8,13.9,14,72.1,0.12,0.02,11.1,10.8,350.7,?,?,Europe,Carpathian_Basin,16.8422,47.78612
Sp17_09,soda,3.4,9.3,83,2.1,1.2,13.8,17.7,25.5,56.8,0.06,0.02,9.5,11.6,318.6,?,?,Europe,Carpathian_Basin,16.78048,47.75603
Sp17_10,soda,3.6,8.9,87.9,0.6,2.5,8.9,13.7,7.3,79.1,0.02,0.02,14.2,10.1,77,?,?,Europe,Carpathian_Basin,16.87863,47.79274
Sp17_11,soda,2.8,9.2,71.1,2.1,4.2,22.6,12.4,26.5,61.1,0.32,0.02,20,9,177.2,?,?,Europe,Carpathian_Basin,16.87876,47.75748
Sp17_12,soda,2.4,9.2,90.1,0.7,1.4,7.8,8.7,5,86.2,0.03,0.02,21.5,8.6,203.8,?,?,Europe,Carpathian_Basin,16.8567,47.7505
Sp17_13,soda,5.8,9.5,91.7,2.1,0.2,6.1,14.6,7.4,78,0.15,0.02,16.2,10.1,38.4,?,?,Europe,Carpathian_Basin,16.78752,47.80676
Sp17_14,soda,3.3,8.6,69.2,1.2,2.2,24.4,14.9,11.7,73.4,0.09,0.02,14.6,12.3,21.9,?,?,Europe,Carpathian_Basin,16.84433,47.76804
Sp17_15,soda,2.9,9.1,58.2,2.3,1.4,38,27.2,33,39.8,0.06,0.02,13.7,10.1,90.4,?,?,Europe,Carpathian_Basin,16.83406,47.67755
Sp17_16,soda,6.8,9.7,80.6,1.2,1.7,16.5,14.4,9.1,76.5,0.06,0.02,11.8,11.2,13.1,?,?,Europe,Carpathian_Basin,16.80793,47.82712
Sp17_17,soda,7,9.6,93.3,2,0.2,4.5,15.6,7.1,77.3,0.05,0.02,17.5,10.8,168.3,?,?,Europe,Carpathian_Basin,16.79252,47.81376
Sp17_18,soda,3.3,8.9,96.9,0.5,0.2,2.4,8.1,9.6,82.3,0.06,0.02,12,11,585.9,?,?,Europe,Carpathian_Basin,16.84462,47.81074
Sp17_19,soda,2.2,8.8,85.7,0.6,2.1,11.6,14.6,5.9,79.5,0.12,0.02,12.7,10.3,351.1,?,?,Europe,Carpathian_Basin,16.86619,47.79044
Sp17_20,soda,2.4,8.6,67.1,1.9,7,23.9,14.2,31,54.8,0.22,0.02,12.9,11,3.4,?,?,Europe,Carpathian_Basin,16.88009,47.77334
Sp17_21,soda,7.8,9.6,88.7,2,0.2,9.1,17.7,9.9,72.4,0.08,0.02,15.8,10.6,39.2,?,?,Europe,Carpathian_Basin,16.79274,47.78574
Sp17_22,soda,6.6,8.9,89.9,0.2,1.6,8.3,13.7,8.5,77.7,0.05,0.02,13.1,10.4,90,?,?,Europe,Carpathian_Basin,16.88411,47.78379
Sp17_23,soda,1.8,8.9,78.1,1.4,3,17.4,14.7,8.1,77.1,0.04,0.02,13.4,11.2,182.3,?,?,Europe,Carpathian_Basin,16.87171,47.7989
Sp17_24,soda,8.8,9.8,88.4,3,0.4,8.2,30,9.6,60.4,0.12,0.02,13.3,11.3,1,?,?,Europe,Carpathian_Basin,16.77974,47.79113
Sp17_27,soda,4.9,9,96.2,0.8,1.5,1.5,13.8,23.3,62.8,0.03,0.02,12.3,10.7,190.9,?,?,Europe,Carpathian_Basin,16.85235,47.79008
Sp17_28,soda,2.9,8.7,66.6,2,5.5,26,13.9,22.7,63.3,0.25,0.02,12.6,10.5,16.3,?,?,Europe,Carpathian_Basin,16.87078,47.77092
Sp17_29,soda,4.6,9.5,84.8,2.7,1.2,11.4,22.2,30.8,47.1,0.1,0.02,13.6,10.9,43.6,?,?,Europe,Carpathian_Basin,16.78475,47.76696
Sp17_31,soda-saline,2,9.1,61.7,1.9,0,36.4,30.5,35.7,33.7,0.3,0.02,15.6,20.1,108.7,?,?,Europe,Carpathian_Basin,16.84114,47.68193
Sp17_Neu2,soda,3.5,9,94,2.4,1,2.6,12.6,34.1,53.4,0.05,0.02,13.8,11.3,130.7,?,?,Europe,Carpathian_Basin,16.84025,47.76448
Sp18_01,soda,1.2,9,76.3,3.1,1.5,19.1,26.5,7.8,65.7,0.18,0.02,20.3,12.8,20.5,?,?,Europe,Carpathian_Basin,16.77012,47.77514
Sp18_04,soda,0.5,8.7,50.5,1.9,28.6,19,3.1,11,85.9,0.15,0.02,16.8,10.3,16.2,?,?,Europe,Carpathian_Basin,16.86491,47.81772
Sp18_05,soda-saline,1.7,9,61.7,1.9,0,36.4,30.5,35.7,33.7,0.26,0.02,11.6,8.9,52.2,?,?,Europe,Carpathian_Basin,16.84114,47.68193
Sp18_07,soda,1,8.7,90.5,0.5,0.9,8,13.9,14,72.1,0.22,0.02,17.8,10.3,7.6,?,?,Europe,Carpathian_Basin,16.8422,47.78612
Sp18_08,soda,0.6,8.8,79.3,4.2,1.1,15.4,20.1,6.1,73.8,0.21,0.02,11,10.7,44,?,?,Europe,Carpathian_Basin,16.78549,47.75868
Sp18_10,soda,0.7,8.6,87.9,0.6,2.5,8.9,13.7,7.3,79.1,0.12,0.02,20.3,9.9,1.1,?,?,Europe,Carpathian_Basin,16.87863,47.79274
Sp18_11,soda,1.4,8.7,71.1,2.1,4.2,22.6,12.4,26.5,61.1,0.28,0.02,14.2,10.9,16.6,?,?,Europe,Carpathian_Basin,16.87876,47.75748
Sp18_12,soda,0.6,8.5,90.1,0.7,1.4,7.8,8.7,5,86.2,0.17,0.02,12.3,10.4,2.9,?,?,Europe,Carpathian_Basin,16.8567,47.7505
Sp18_13,soda,2.7,9.2,91.7,2.1,0.2,6.1,14.6,7.4,78,0.24,0.02,11.9,10.6,131.3,?,?,Europe,Carpathian_Basin,16.78752,47.80676
Sp18_15,soda,1.7,8.7,58.2,2.3,1.4,38,27.2,33,39.8,0.36,0.02,10.5,77.2,60.2,?,?,Europe,Carpathian_Basin,16.83406,47.67755
Sp18_16,soda,2,9.1,80.6,1.2,1.7,16.5,14.4,9.1,76.5,0.15,0.02,14.5,96,102.2,?,?,Europe,Carpathian_Basin,16.80793,47.82712
Sp18_17,soda,2.7,9.3,93.3,2,0.2,4.5,15.6,7.1,77.3,0.14,0.02,11.4,102.8,238.3,?,?,Europe,Carpathian_Basin,16.79252,47.81376
Sp18_18,soda,0.9,8.9,96.9,0.5,0.2,2.4,8.1,9.6,82.3,0.17,0.02,13.6,101.8,14.6,?,?,Europe,Carpathian_Basin,16.84462,47.81074
Sp18_19,soda,0.5,8.6,85.7,0.6,2.1,11.6,14.6,5.9,79.5,0.17,0.02,19.2,116.5,101.1,?,?,Europe,Carpathian_Basin,16.86619,47.79044
Sp18_1_d,soda,0.7,8.6,95.3,0.4,1.6,2.7,6.2,10.4,83.5,0.23,0.02,18.5,10,5.9,?,?,Europe,Carpathian_Basin,16.88678,47.78917
Sp18_20,soda,2,8.8,67.1,1.9,7,23.9,14.2,31,54.8,0.44,0.02,15.1,11.2,2.7,?,?,Europe,Carpathian_Basin,16.88009,47.77334
Sp18_21,soda,3.1,9.1,88.7,2,0.2,9.1,17.7,9.9,72.4,0.3,0.02,14.8,10.7,82.3,?,?,Europe,Carpathian_Basin,16.79274,47.78574
Sp18_22,soda,1.4,8.9,89.9,0.2,1.6,8.3,13.7,8.5,77.7,0.21,0.02,17,11.2,56.2,?,?,Europe,Carpathian_Basin,16.88411,47.78379
Sp18_23,soda,0.4,8.7,78.1,1.4,3,17.4,14.7,8.1,77.1,0.12,0.02,18.7,11.1,31.7,?,?,Europe,Carpathian_Basin,16.87171,47.7989
Sp18_24,soda,3.4,9.3,88.4,3,0.4,8.2,30,9.6,60.4,0.48,0.02,18.7,12,11.6,?,?,Europe,Carpathian_Basin,16.77974,47.79113
Sp18_27,soda,1,8.8,96.2,0.8,1.5,1.5,13.8,23.3,62.8,0.18,0.02,17.1,9.9,17.4,?,?,Europe,Carpathian_Basin,16.85235,47.79008
Sp18_28,soda,1.8,8.7,66.6,2,5.5,26,13.9,22.7,63.3,0.39,0.02,13.8,10.4,5,?,?,Europe,Carpathian_Basin,16.87078,47.77092
Sp18_29,soda,1.7,9.2,84.8,2.7,1.2,11.4,22.2,30.8,47.1,0.26,0.02,17.7,10.9,33.1,?,?,Europe,Carpathian_Basin,16.78475,47.76696
Sp18_30,soda-saline,3.3,9.1,82.5,2.8,1.6,13.1,21.2,49.4,29.4,0.35,0.02,13.6,10.6,37.9,?,?,Europe,Carpathian_Basin,16.82404,47.72158
Sp18_31,soda,7.3,9.2,79.7,1,0.9,18.4,21.7,27.5,50.8,0.31,0.02,17.8,9.3,44.2,?,?,Europe,Carpathian_Basin,16.76999,47.74456
Sp18_9,soda,1,8.7,83,2.1,1.2,13.8,17.7,25.5,56.8,0.28,0.02,11.1,9.9,74.7,?,?,Europe,Carpathian_Basin,16.78048,47.75603
Sp18_Neu2,soda,0.8,9.1,94,2.4,1,2.6,12.6,34.1,53.4,0.12,0.02,22,9.5,25.3,?,?,Europe,Carpathian_Basin,16.84025,47.76448
TLO,freshwater,0.5,8.6,?,?,?,?,?,?,?,1.6,0.05,29,9.7,88.2,?,?,Europe,Carpathian_Basin,18.82666,46.38921
TNB,freshwater,0.4,7.4,?,?,?,?,?,?,?,1,0.05,28.2,2.8,17.2,?,?,Europe,Carpathian_Basin,20.66249,47.64191
TO,freshwater,0.4,8.2,?,?,?,?,?,?,?,1.85,0.05,27.5,7.1,31.1,?,?,Europe,Carpathian_Basin,20.66206,47.64311
TS,freshwater,0.4,7.8,?,?,?,?,?,?,?,1,0.05,28.4,4.2,22.3,?,?,Europe,Carpathian_Basin,20.66592,47.64201
TangraYumco,soda,6.8,9.3,71.1,0,0,11.5,24.5,18.6,38.2,?,0.15,14,5.4,?,3.9,?,Asia,TibetanPlateau,86.6539,31.35506
U05,saline,30,8.3,?,?,?,?,?,?,?,23,0.5,27.2,9,2,18.6,?,Europe,Carpathian_Basin,23.86012,46.38482
U15,saline,68,7.5,?,?,?,?,?,?,?,23,1.5,38.2,9.8,0.6,13,?,Europe,Carpathian_Basin,23.86012,46.38482
U28,saline,134,7.6,?,?,?,?,?,?,?,23,2.8,41.1,11.6,2.5,15.9,?,Europe,Carpathian_Basin,23.86012,46.38482
US15,soda,?,?,77.2,1.4,2.1,19.3,12.9,5.6,81.5,?,0.01,0.5,?,?,?,?,Europe,Carpathian_Basin,16.78389,47.80167
US16,soda,?,?,77.2,1.4,2.1,19.3,12.9,5.6,81.5,?,0.01,0,?,?,?,?,Europe,Carpathian_Basin,16.78389,47.80167
US17,soda,?,?,77.2,1.4,2.1,19.3,12.9,5.6,81.5,?,0.01,8.5,?,?,?,?,Europe,Carpathian_Basin,16.78389,47.80167
UrruCo,freshwater,0.2,8.8,?,?,?,?,?,?,?,?,0.15,13.2,6.4,?,7.6,?,Asia,TibetanPlateau,88.07386,31.77963
V01,soda,4,9.3,97.4,0.4,0.7,1.5,30.6,9.7,59.7,0.28,0.01,13.7,8.5,15.4,?,32.1,Europe,Carpathian_Basin,19.18047,46.76363
V02,soda,4,9.4,97.4,0.4,0.7,1.5,30.6,9.7,59.7,0.25,0.01,15.2,9.7,2.9,?,31,Europe,Carpathian_Basin,19.18047,46.76363
V03,soda,4,9.4,97.4,0.4,0.7,1.5,30.6,9.7,59.7,0.27,0.01,21.2,8.2,1.8,?,34.9,Europe,Carpathian_Basin,19.18047,46.76363
V04,soda,4.9,9.2,97.4,0.4,0.7,1.5,30.6,9.7,59.7,0.23,0.01,23.9,3.8,1.9,?,46.7,Europe,Carpathian_Basin,19.18047,46.76363
V05,soda,8,9.5,97.4,0.4,0.7,1.5,30.6,9.7,59.7,0.12,0.01,29.4,11.7,3.4,?,76.6,Europe,Carpathian_Basin,19.18047,46.76363
V06,soda,5.4,9.7,97.4,0.4,0.7,1.5,30.6,9.7,59.7,0.1,0.01,22.1,8.8,112.5,?,53.6,Europe,Carpathian_Basin,19.18047,46.76363
V07,soda,9.4,9.8,97.4,0.4,0.7,1.5,30.6,9.7,59.7,0.05,0.01,25.4,9.4,498.5,?,276.3,Europe,Carpathian_Basin,19.18047,46.76363
V08,soda,8,9.6,97.4,0.4,0.7,1.5,30.6,9.7,59.7,0.15,0.01,21.2,10.1,426.1,?,96.4,Europe,Carpathian_Basin,19.18047,46.76363
V09,soda,9,9.7,97.4,0.4,0.7,1.5,30.6,9.7,59.7,0.04,0.01,28.1,12.3,672.6,?,367.2,Europe,Carpathian_Basin,19.18047,46.76363
V10,soda,13.1,9.9,97.4,0.4,0.7,1.5,30.6,9.7,59.7,0.02,0.01,25.9,5,?,?,1281.7,Europe,Carpathian_Basin,19.18047,46.76363
V11,soda,11.4,9.6,97.4,0.4,0.7,1.5,30.6,9.7,59.7,0.12,0.01,25.2,10.5,696.7,?,821,Europe,Carpathian_Basin,19.18047,46.76363
V12,soda,5.5,9.7,97.4,0.4,0.7,1.5,30.6,9.7,59.7,0.11,0.01,18.9,10.3,28.6,?,49.4,Europe,Carpathian_Basin,19.18047,46.76363
V13,soda,7.1,9.6,97.4,0.4,0.7,1.5,30.6,9.7,59.7,0.06,0.01,19.5,8.7,26.9,?,710.9,Europe,Carpathian_Basin,19.18047,46.76363
V14,soda,4.5,9.7,97.4,0.4,0.7,1.5,30.6,9.7,59.7,0.16,0.01,6.7,11.6,?,?,496.1,Europe,Carpathian_Basin,19.18047,46.76363
VBK,soda,12.4,10.2,97.4,0.4,0.7,1.5,30.6,9.7,59.7,0.05,0.04,?,?,10.6,1143,?,Europe,Carpathian_Basin,19.18047,46.76363
Z,freshwater,0.5,7.6,?,?,?,?,?,?,?,4.2,0.05,24.3,0.3,3.4,?,?,Europe,Carpathian_Basin,17.26403,46.7053
Z01,soda,3.4,9.2,97,0.4,1,1.6,26.3,6.9,66.8,0.1,0.01,15.4,11.5,319.5,?,23.7,Europe,Carpathian_Basin,19.17138,46.8365
Z02,soda,3.4,9.6,97,0.4,1,1.6,26.3,6.9,66.8,0.26,0.01,15.3,9.2,323.8,?,27.1,Europe,Carpathian_Basin,19.17138,46.8365
Z03,soda,3.4,9.4,97,0.4,1,1.6,26.3,6.9,66.8,0.15,0.01,23.7,9.9,204.5,?,26,Europe,Carpathian_Basin,19.17138,46.8365
Z04,soda,4.1,9.5,97,0.4,1,1.6,26.3,6.9,66.8,0.2,0.01,24.2,8.8,8.5,?,28.5,Europe,Carpathian_Basin,19.17138,46.8365
Z05,soda,5.8,9.5,97,0.4,1,1.6,26.3,6.9,66.8,0.15,0.01,30.9,10.3,93.7,?,45.9,Europe,Carpathian_Basin,19.17138,46.8365
Z06,soda,6.1,9.7,97,0.4,1,1.6,26.3,6.9,66.8,0.07,0.01,24,8.1,255.6,?,45.1,Europe,Carpathian_Basin,19.17138,46.8365
Z07,soda,9.3,9.7,97,0.4,1,1.6,26.3,6.9,66.8,0.22,0.01,23.6,8,136.3,?,326,Europe,Carpathian_Basin,19.17138,46.8365
Z08,soda,7.4,9.8,97,0.4,1,1.6,26.3,6.9,66.8,0.05,0.01,19.6,9,598.6,?,54.9,Europe,Carpathian_Basin,19.17138,46.8365
Z09,soda,10.3,9.8,97,0.4,1,1.6,26.3,6.9,66.8,0.08,0.01,27.2,9,51.3,?,610.9,Europe,Carpathian_Basin,19.17138,46.8365
Z10,soda,27.8,10,97,0.4,1,1.6,26.3,6.9,66.8,0.02,0.01,24.9,12.3,588.7,?,3341.2,Europe,Carpathian_Basin,19.17138,46.8365
Z12,soda,5.1,9.7,97,0.4,1,1.6,26.3,6.9,66.8,0.04,0.01,21.1,12.5,12.8,?,35.9,Europe,Carpathian_Basin,19.17138,46.8365
Z14,soda,2.8,9.6,97,0.4,1,1.6,26.3,6.9,66.8,0.06,0.01,5.9,11.1,?,?,208.8,Europe,Carpathian_Basin,19.17138,46.8365
ZA1,soda,8.8,9.7,97,0.4,1,1.6,26.3,6.9,66.8,0.07,0.05,14.1,?,32.4,?,60,Europe,Carpathian_Basin,19.17138,46.8365
ZA10,soda,5.1,10.2,97,0.4,1,1.6,26.3,6.9,66.8,0.06,0.01,4,?,455.7,96,59,Europe,Carpathian_Basin,19.17138,46.8365
ZA11,soda,6.4,10.2,97,0.4,1,1.6,26.3,6.9,66.8,0.04,0.01,6,?,1043.7,138,64,Europe,Carpathian_Basin,19.17138,46.8365
ZA12,soda,3.8,9.6,97,0.4,1,1.6,26.3,6.9,66.8,0.12,0.02,10,?,1499.4,127,41,Europe,Carpathian_Basin,19.17138,46.8365
ZA13,soda,5.1,9.7,97,0.4,1,1.6,26.3,6.9,66.8,0.07,0.01,14,?,2555.5,180,53,Europe,Carpathian_Basin,19.17138,46.8365
ZA14,soda,7.2,9.7,97,0.4,1,1.6,26.3,6.9,66.8,0.03,0.01,25,?,822,221,74,Europe,Carpathian_Basin,19.17138,46.8365
ZA15,soda,6.6,9.4,97,0.4,1,1.6,26.3,6.9,66.8,0.03,0.01,28,?,59.6,152,97,Europe,Carpathian_Basin,19.17138,46.8365
ZA16,soda,17,9.9,97,0.4,1,1.6,26.3,6.9,66.8,0.02,0.01,28,?,199,239,217,Europe,Carpathian_Basin,19.17138,46.8365
ZA17,soda,10.1,9.7,97,0.4,1,1.6,26.3,6.9,66.8,0.07,0.01,31,?,6.8,150,142,Europe,Carpathian_Basin,19.17138,46.8365
ZA2,soda,1.9,9.1,97,0.4,1,1.6,26.3,6.9,66.8,0.45,0.05,24,?,6.8,37,31,Europe,Carpathian_Basin,19.17138,46.8365
ZA3,soda,2.4,9.3,97,0.4,1,1.6,26.3,6.9,66.8,0.31,0.05,17,?,11.7,38,33,Europe,Carpathian_Basin,19.17138,46.8365
ZA4,soda,2.6,9.2,97,0.4,1,1.6,26.3,6.9,66.8,0.32,0.05,26,?,1.7,40,32,Europe,Carpathian_Basin,19.17138,46.8365
ZA5,soda,4.4,9.5,97,0.4,1,1.6,26.3,6.9,66.8,0.2,0.05,31,?,3.8,54,50,Europe,Carpathian_Basin,19.17138,46.8365
ZA6,soda,7.5,9.8,97,0.4,1,1.6,26.3,6.9,66.8,0.13,0.03,30,?,44.1,84,75,Europe,Carpathian_Basin,19.17138,46.8365
ZA7,soda,9.8,10,97,0.4,1,1.6,26.3,6.9,66.8,0.13,0.03,16,?,153.2,128,92,Europe,Carpathian_Basin,19.17138,46.8365
ZA8,soda,6.4,10.1,97,0.4,1,1.6,26.3,6.9,66.8,0.06,0.01,17,?,259.8,101,60,Europe,Carpathian_Basin,19.17138,46.8365
ZA9,soda,7.5,10.2,97,0.4,1,1.6,26.3,6.9,66.8,0.04,0.01,11,?,430.2,115,74,Europe,Carpathian_Basin,19.17138,46.8365
ZL15,soda,10.3,9.5,84.8,2.7,1.2,11.4,22.2,30.8,47.1,?,0.01,0.6,?,?,?,?,Europe,Carpathian_Basin,16.78083,47.76806
ZL16,soda,?,?,84.8,2.7,1.2,11.4,22.2,30.8,47.1,?,0.01,0,?,?,?,?,Europe,Carpathian_Basin,16.78083,47.76806
ZL17,soda,7.2,9.6,84.8,2.7,1.2,11.4,22.2,30.8,47.1,?,0.01,8.9,?,?,?,?,Europe,Carpathian_Basin,16.78083,47.76806
ZhariNamco,saline,10.1,9.5,84.8,4.4,1.4,9.3,16.9,77.5,5.6,?,15,18.1,6,?,15.1,?,Asia,TibetanPlateau,85.59156,30.99297
ZhaxiCo,saline,13,9.4,79.5,9.1,1,10.4,21.5,72.7,5.9,?,15,15.9,2.4,?,66.7,?,Asia,TibetanPlateau,85.07548,32.19538
